"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 02, 2021","15.5155","12.8052","16.4344","12.4911","47.76M","21.18%"
"Oct 01, 2021","12.8033","12.4596","13.4542","12.0897","36.99M","2.63%"
"Sep 30, 2021","12.4747","10.3106","12.4830","10.2818","44.77M","21.16%"
"Sep 29, 2021","10.2959","8.9165","10.5688","8.7214","31.25M","15.45%"
"Sep 28, 2021","8.9184","9.3448","9.8501","8.7480","30.97M","-4.70%"
"Sep 27, 2021","9.3580","9.0318","9.6482","8.7682","19.83M","3.73%"
"Sep 26, 2021","9.0219","8.9157","9.3323","8.0106","23.74M","1.20%"
"Sep 25, 2021","8.9145","9.1539","9.2588","8.5246","17.89M","-2.63%"
"Sep 24, 2021","9.1549","9.8687","9.9055","8.4252","35.11M","-7.23%"
"Sep 23, 2021","9.8688","9.5513","10.0628","9.2175","31.21M","3.20%"
"Sep 22, 2021","9.5627","8.5117","9.7422","8.2868","44.47M","12.47%"
"Sep 21, 2021","8.5024","10.2613","11.3677","8.4037","71.47M","-17.14%"
"Sep 20, 2021","10.2609","9.6521","11.3240","7.8217","74.91M","6.16%"
"Sep 19, 2021","9.6657","8.8028","10.0780","8.5433","36.19M","9.86%"
"Sep 18, 2021","8.7980","8.5053","8.9485","8.2989","10.82M","3.49%"
"Sep 17, 2021","8.5014","8.9714","8.9714","8.1449","10.79M","-5.29%"
"Sep 16, 2021","8.9763","9.0885","9.2927","8.5528","12.59M","-1.25%"
"Sep 15, 2021","9.0899","8.9855","9.0907","8.5521","12.66M","1.20%"
"Sep 14, 2021","8.9821","8.5737","8.9932","8.1785","18.53M","4.91%"
"Sep 13, 2021","8.5615","9.4776","9.7121","8.0199","24.03M","-9.69%"
"Sep 12, 2021","9.4803","9.1601","10.0270","8.7703","31.09M","3.79%"
"Sep 11, 2021","9.1338","8.1642","9.5746","8.0803","25.41M","11.89%"
"Sep 10, 2021","8.1629","8.7752","9.5208","7.7526","24.91M","-6.79%"
"Sep 09, 2021","8.7577","8.0505","9.3090","8.0193","30.09M","9.12%"
"Sep 08, 2021","8.0256","7.6122","8.4920","6.6528","32.35M","5.36%"
"Sep 07, 2021","7.6174","9.0290","9.7082","6.5562","41.05M","-15.62%"
"Sep 06, 2021","9.0278","8.9677","10.2630","8.3837","59.78M","0.93%"
"Sep 05, 2021","8.9443","7.1751","9.0788","7.0756","35.84M","24.86%"
"Sep 04, 2021","7.1632","6.9517","7.2735","6.8207","15.47M","3.04%"
"Sep 03, 2021","6.9517","6.7942","7.1000","6.5618","15.21M","2.28%"
"Sep 02, 2021","6.7969","6.7705","6.9524","6.5841","13.46M","0.39%"
"Sep 01, 2021","6.7705","6.3342","6.8779","6.1614","14.55M","6.79%"
"Aug 31, 2021","6.3400","6.2307","6.6401","6.0744","14.57M","1.79%"
"Aug 30, 2021","6.2284","6.6480","6.6863","6.1805","11.94M","-6.33%"
"Aug 29, 2021","6.6490","6.4468","6.7822","6.3722","16.31M","3.12%"
"Aug 28, 2021","6.4480","6.5690","6.6037","6.3303","10.25M","-1.77%"
"Aug 27, 2021","6.5644","5.9893","6.6396","5.7387","15.02M","9.56%"
"Aug 26, 2021","5.9914","6.6503","6.7376","5.9436","15.45M","-9.90%"
"Aug 25, 2021","6.6497","6.3043","6.8322","6.1025","19.17M","5.47%"
"Aug 24, 2021","6.3050","6.7727","7.1715","6.1281","22.32M","-6.89%"
"Aug 23, 2021","6.7718","6.2700","7.2645","6.1952","28.21M","7.97%"
"Aug 22, 2021","6.2719","6.1493","6.5385","6.0182","13.81M","2.06%"
"Aug 21, 2021","6.1455","6.1585","6.5705","5.9957","18.01M","-0.14%"
"Aug 20, 2021","6.1539","6.1675","6.3386","5.9345","19.62M","-0.23%"
"Aug 19, 2021","6.1682","5.1645","6.2552","4.9932","26.15M","19.37%"
"Aug 18, 2021","5.1675","5.2392","5.3744","4.9293","13.06M","-1.40%"
"Aug 17, 2021","5.2406","5.6428","5.9033","5.1979","15.02M","-7.22%"
"Aug 16, 2021","5.6486","5.6992","5.9801","5.4724","13.96M","-0.89%"
"Aug 15, 2021","5.6992","5.6396","5.7351","5.3380","9.50M","1.06%"
"Aug 14, 2021","5.6397","5.6271","5.7709","5.3616","12.38M","0.22%"
"Aug 13, 2021","5.6274","5.0472","5.6343","4.9695","14.66M","11.59%"
"Aug 12, 2021","5.0429","5.2640","5.4926","4.8282","12.79M","-4.37%"
"Aug 11, 2021","5.2733","5.1250","5.4787","5.1070","10.25M","2.91%"
"Aug 10, 2021","5.1243","4.9923","5.1994","4.9064","9.79M","2.65%"
"Aug 09, 2021","4.9920","4.7754","5.2076","4.6095","11.66M","4.50%"
"Aug 08, 2021","4.7771","5.0660","5.1481","4.7037","13.04M","-5.75%"
"Aug 07, 2021","5.0685","4.7313","5.3563","4.6642","22.08M","7.11%"
"Aug 06, 2021","4.7319","4.4702","4.7711","4.3453","11.08M","5.86%"
"Aug 05, 2021","4.4701","4.3381","4.4889","4.1641","10.84M","3.04%"
"Aug 04, 2021","4.3381","4.2045","4.3799","4.0671","8.54M","3.29%"
"Aug 03, 2021","4.1997","4.3661","4.4459","4.0665","8.81M","-3.86%"
"Aug 02, 2021","4.3684","4.3113","4.4507","4.1886","9.47M","1.24%"
"Aug 01, 2021","4.3149","4.4646","4.7663","4.2701","13.90M","-3.31%"
"Jul 31, 2021","4.4627","4.2515","4.5135","4.1823","11.44M","4.85%"
"Jul 30, 2021","4.2564","4.1083","4.2649","3.9253","12.01M","3.61%"
"Jul 29, 2021","4.1081","3.9364","4.1220","3.8279","9.50M","4.44%"
"Jul 28, 2021","3.9334","3.9252","4.0017","3.8128","9.92M","0.21%"
"Jul 27, 2021","3.9251","3.7982","3.9393","3.6834","9.97M","3.34%"
"Jul 26, 2021","3.7983","3.7741","4.1597","3.7741","16.16M","0.67%"
"Jul 25, 2021","3.7728","3.6769","3.7774","3.6009","7.66M","2.13%"
"Jul 24, 2021","3.6942","3.7053","3.7337","3.6652","9.54M","-0.27%"
"Jul 23, 2021","3.7042","3.5820","3.7175","3.4590","9.29M","3.40%"
"Jul 22, 2021","3.5826","3.4644","3.6170","3.3865","11.39M","3.41%"
"Jul 21, 2021","3.4644","3.1739","3.5155","3.0966","11.41M","9.19%"
"Jul 20, 2021","3.1730","3.3487","3.4376","3.0528","13.29M","-5.16%"
"Jul 19, 2021","3.3455","3.6620","3.6769","3.3380","11.42M","-8.55%"
"Jul 18, 2021","3.6581","3.6787","3.8995","3.6071","11.87M","-0.54%"
"Jul 17, 2021","3.6779","3.5997","3.7677","3.5839","11.55M","2.14%"
"Jul 16, 2021","3.6009","3.7639","3.8956","3.5625","11.63M","-4.35%"
"Jul 15, 2021","3.7646","3.8996","3.9623","3.6770","11.97M","-3.46%"
"Jul 14, 2021","3.8994","3.9081","3.9453","3.6322","11.10M","-0.33%"
"Jul 13, 2021","3.9122","4.0759","4.1016","3.8394","7.99M","-4.03%"
"Jul 12, 2021","4.0763","4.1718","4.2760","3.9904","8.38M","-2.31%"
"Jul 11, 2021","4.1726","4.0607","4.2664","4.0155","7.65M","2.74%"
"Jul 10, 2021","4.0614","4.1699","4.2923","3.9329","8.26M","-2.56%"
"Jul 09, 2021","4.1682","4.0895","4.2376","3.8431","9.68M","1.92%"
"Jul 08, 2021","4.0895","4.5129","4.5214","4.0258","11.12M","-9.36%"
"Jul 07, 2021","4.5118","4.5478","4.7139","4.4629","8.80M","-0.79%"
"Jul 06, 2021","4.5478","4.4180","4.7544","4.3852","10.91M","2.88%"
"Jul 05, 2021","4.4207","4.5431","4.8709","4.3307","13.32M","-2.69%"
"Jul 04, 2021","4.5428","4.6101","4.6349","4.4358","8.96M","-1.46%"
"Jul 03, 2021","4.6101","4.1484","4.6217","4.0466","8.95M","11.19%"
"Jul 02, 2021","4.1462","4.1499","4.2196","3.8775","7.95M","-0.41%"
"Jul 01, 2021","4.1633","4.3711","4.4508","4.0550","11.75M","-4.70%"
"Jun 30, 2021","4.3685","4.2155","4.5061","4.0100","16.45M","3.89%"
"Jun 29, 2021","4.2051","3.8607","4.3686","3.8540","12.21M","9.03%"
"Jun 28, 2021","3.8567","3.7155","3.8817","3.6254","10.18M","4.08%"
"Jun 27, 2021","3.7056","3.5462","3.7205","3.4265","10.58M","4.49%"
"Jun 26, 2021","3.5462","3.5378","3.6642","3.3260","13.06M","0.14%"
"Jun 25, 2021","3.5412","3.8986","3.9908","3.4942","14.98M","-9.20%"
"Jun 24, 2021","3.8998","3.7191","4.0500","3.5230","12.18M","4.93%"
"Jun 23, 2021","3.7166","3.3131","3.8507","3.1700","16.17M","12.21%"
"Jun 22, 2021","3.3121","3.4668","3.7151","2.9066","24.65M","-4.46%"
"Jun 21, 2021","3.4667","4.5809","4.6123","3.4514","16.47M","-24.30%"
"Jun 20, 2021","4.5793","4.4795","4.6425","4.1651","8.50M","2.21%"
"Jun 19, 2021","4.4804","4.6192","4.7571","4.4673","7.43M","-3.00%"
"Jun 18, 2021","4.6190","5.0401","5.0764","4.5272","10.19M","-8.35%"
"Jun 17, 2021","5.0399","5.0540","5.4016","4.9460","8.16M","-0.26%"
"Jun 16, 2021","5.0531","5.1953","5.3603","5.0015","10.00M","-2.75%"
"Jun 15, 2021","5.1962","5.2054","5.4754","5.0858","11.74M","-0.17%"
"Jun 14, 2021","5.2048","5.0457","5.2268","4.9138","11.21M","3.12%"
"Jun 13, 2021","5.0473","4.6438","5.1132","4.4658","11.63M","8.82%"
"Jun 12, 2021","4.6381","4.7681","4.8620","4.3582","11.63M","-2.72%"
"Jun 11, 2021","4.7681","5.0723","5.2531","4.6648","10.28M","-5.75%"
"Jun 10, 2021","5.0591","5.5207","5.5685","4.9657","11.44M","-8.36%"
"Jun 09, 2021","5.5204","5.3681","5.5210","5.0745","14.53M","2.85%"
"Jun 08, 2021","5.3676","5.3616","5.4787","4.7442","16.45M","0.16%"
"Jun 07, 2021","5.3590","6.0213","6.1803","5.3182","9.86M","-11.00%"
"Jun 06, 2021","6.0214","5.8827","6.0692","5.8035","9.18M","2.37%"
"Jun 05, 2021","5.8822","6.2051","6.4497","5.6795","13.80M","-5.22%"
"Jun 04, 2021","6.2064","6.7107","6.8583","5.7925","18.29M","-7.52%"
"Jun 03, 2021","6.7107","6.4621","7.0546","6.3737","13.97M","3.84%"
"Jun 02, 2021","6.4623","6.3316","6.7683","6.1438","14.09M","2.06%"
"Jun 01, 2021","6.3316","6.6190","6.7006","6.1630","14.77M","-4.38%"
"May 31, 2021","6.6218","6.0840","6.6236","5.8604","14.75M","8.73%"
"May 30, 2021","6.0901","5.8475","6.5176","5.4600","15.52M","4.19%"
"May 29, 2021","5.8454","6.2685","6.7088","5.4680","18.52M","-6.75%"
"May 28, 2021","6.2683","7.2108","7.3052","5.9559","26.28M","-13.07%"
"May 27, 2021","7.2105","7.2429","7.9635","7.0964","24.23M","-0.45%"
"May 26, 2021","7.2431","6.1423","7.6734","6.1408","28.50M","17.93%"
"May 25, 2021","6.1420","6.2550","6.5254","5.5017","23.73M","-1.70%"
"May 24, 2021","6.2480","4.2928","6.9587","4.2642","55.57M","45.45%"
"May 23, 2021","4.2956","5.1726","5.4748","3.3917","28.92M","-16.96%"
"May 22, 2021","5.1732","5.6681","5.7025","4.8274","19.15M","-8.75%"
"May 21, 2021","5.6691","6.6420","7.2589","4.8294","27.79M","-14.62%"
"May 20, 2021","6.6401","5.4527","6.9630","4.9210","26.77M","21.64%"
"May 19, 2021","5.4587","8.6741","8.8431","4.3048","40.99M","-37.08%"
"May 18, 2021","8.6763","8.4843","9.2414","8.3992","16.98M","2.25%"
"May 17, 2021","8.4857","9.3282","9.3282","7.9790","21.40M","-9.02%"
"May 16, 2021","9.3268","9.3416","10.5356","8.7351","19.75M","-0.14%"
"May 15, 2021","9.3403","10.2346","10.5102","9.3009","14.99M","-8.77%"
"May 14, 2021","10.2377","9.6622","10.8884","9.6106","18.61M","5.96%"
"May 13, 2021","9.6620","9.5566","10.4545","9.0342","23.43M","1.12%"
"May 12, 2021","9.5548","12.3235","12.3492","9.4980","25.07M","-22.46%"
"May 11, 2021","12.3223","10.0711","12.5060","9.5752","37.42M","22.34%"
"May 10, 2021","10.0721","11.6056","12.1798","9.4559","20.43M","-13.25%"
"May 09, 2021","11.6101","11.8266","12.4693","10.9092","17.44M","-1.80%"
"May 08, 2021","11.8228","11.8880","12.4620","11.2363","23.99M","-0.62%"
"May 07, 2021","11.8969","13.0688","15.3164","11.1809","82.85M","-9.01%"
"May 06, 2021","13.0756","9.9137","13.0756","9.5956","39.59M","31.96%"
"May 05, 2021","9.9089","8.8700","10.2757","8.8700","26.85M","11.70%"
"May 04, 2021","8.8711","9.3114","10.2086","8.4389","38.10M","-4.72%"
"May 03, 2021","9.3107","7.8471","9.4607","7.8184","25.00M","18.64%"
"May 02, 2021","7.8478","8.1205","8.1729","7.6359","9.31M","-3.35%"
"May 01, 2021","8.1197","7.7458","8.1997","7.6104","11.38M","4.82%"
"Apr 30, 2021","7.7463","7.2665","7.8213","7.1134","10.22M","6.60%"
"Apr 29, 2021","7.2669","7.4261","7.4749","6.9508","9.19M","-2.16%"
"Apr 28, 2021","7.4269","7.5359","7.8625","6.9604","11.32M","-1.44%"
"Apr 27, 2021","7.5354","7.0912","7.5516","6.9827","11.14M","6.33%"
"Apr 26, 2021","7.0871","6.1795","7.0908","6.1124","13.56M","14.67%"
"Apr 25, 2021","6.1805","6.0110","6.6723","5.8138","13.51M","2.81%"
"Apr 24, 2021","6.0115","6.5667","6.6122","5.9348","12.06M","-8.41%"
"Apr 23, 2021","6.5639","6.9805","7.1589","5.6254","28.22M","-6.00%"
"Apr 22, 2021","6.9830","7.6436","8.1787","6.9669","18.33M","-8.68%"
"Apr 21, 2021","7.6464","7.9062","8.4324","7.4090","14.91M","-3.28%"
"Apr 20, 2021","7.9058","7.8303","8.0516","6.9214","17.78M","0.96%"
"Apr 19, 2021","7.8304","8.4346","9.1705","7.7765","24.88M","-7.07%"
"Apr 18, 2021","8.4265","9.4058","9.5020","7.1131","23.50M","-10.44%"
"Apr 17, 2021","9.4087","10.1757","10.3766","9.2896","14.20M","-7.58%"
"Apr 16, 2021","10.1803","9.7042","10.6143","8.9649","23.84M","4.91%"
"Apr 15, 2021","9.7038","9.2772","9.8144","9.1129","12.74M","4.51%"
"Apr 14, 2021","9.2846","9.5513","9.9870","8.8133","16.21M","-2.80%"
"Apr 13, 2021","9.5524","9.3701","9.7181","9.0197","11.84M","1.97%"
"Apr 12, 2021","9.3679","9.6068","9.7115","9.1359","11.53M","-2.49%"
"Apr 11, 2021","9.6071","10.0768","10.1302","9.4412","11.51M","-4.65%"
"Apr 10, 2021","10.0751","10.4366","11.3217","9.6744","19.86M","-3.41%"
"Apr 09, 2021","10.4310","10.2002","11.0958","9.5287","22.16M","2.32%"
"Apr 08, 2021","10.1949","9.9173","10.2573","9.0106","26.49M","2.83%"
"Apr 07, 2021","9.9147","9.3111","11.2541","8.6638","75.31M","6.51%"
"Apr 06, 2021","9.3087","8.7169","9.6066","8.2038","27.64M","6.79%"
"Apr 05, 2021","8.7168","7.8484","8.7665","7.8484","27.15M","11.28%"
"Apr 04, 2021","7.8331","6.7594","8.0073","6.6532","17.95M","15.89%"
"Apr 03, 2021","6.7593","7.5287","7.5362","6.7098","13.69M","-10.21%"
"Apr 02, 2021","7.5281","7.3441","7.6765","7.1075","15.54M","2.58%"
"Apr 01, 2021","7.3388","7.8827","8.0658","7.3388","18.19M","-6.76%"
"Mar 31, 2021","7.8705","6.6217","8.3614","6.4945","37.15M","18.86%"
"Mar 30, 2021","6.6217","6.7901","7.3180","6.5864","19.74M","-2.42%"
"Mar 29, 2021","6.7858","5.8780","7.1550","5.8443","28.75M","15.46%"
"Mar 28, 2021","5.8770","5.3280","6.2015","5.2706","21.16M","10.33%"
"Mar 27, 2021","5.3266","5.2970","5.4589","5.1935","9.95M","0.58%"
"Mar 26, 2021","5.2960","4.9581","5.3087","4.9539","10.08M","6.84%"
"Mar 25, 2021","4.9571","5.0997","5.1325","4.7159","14.47M","-2.80%"
"Mar 24, 2021","5.0999","5.7456","5.9098","4.9644","15.49M","-11.24%"
"Mar 23, 2021","5.7457","5.2735","5.7746","5.1691","14.58M","8.93%"
"Mar 22, 2021","5.2745","5.5855","5.8530","5.2560","14.47M","-5.63%"
"Mar 21, 2021","5.5889","5.6495","5.7407","5.3850","10.36M","-1.05%"
"Mar 20, 2021","5.6481","5.9200","6.0471","5.6423","10.38M","-4.61%"
"Mar 19, 2021","5.9209","6.0911","6.3462","5.8641","16.79M","-2.80%"
"Mar 18, 2021","6.0912","5.5971","6.1861","5.5242","21.32M","8.86%"
"Mar 17, 2021","5.5955","5.1801","5.6227","5.0604","16.40M","7.98%"
"Mar 16, 2021","5.1821","5.0274","5.1840","4.7982","11.65M","3.09%"
"Mar 15, 2021","5.0270","5.0854","5.3148","4.8293","15.89M","-1.15%"
"Mar 14, 2021","5.0855","5.3263","5.4173","5.0855","10.74M","-4.53%"
"Mar 13, 2021","5.3270","5.1121","5.3763","4.8541","14.69M","4.09%"
"Mar 12, 2021","5.1178","5.2006","5.4586","4.9535","17.43M","-1.58%"
"Mar 11, 2021","5.1999","5.0606","5.1999","4.7985","13.64M","2.68%"
"Mar 10, 2021","5.0643","5.4141","5.4344","5.0003","13.83M","-6.41%"
"Mar 09, 2021","5.4108","5.1668","5.5161","5.0854","16.50M","4.75%"
"Mar 08, 2021","5.1656","5.1297","5.2340","4.9165","11.61M","0.70%"
"Mar 07, 2021","5.1298","5.0808","5.2306","4.9138","11.99M","0.95%"
"Mar 06, 2021","5.0816","4.6134","5.2351","4.5262","17.30M","9.96%"
"Mar 05, 2021","4.6214","4.6392","4.6793","4.3231","11.54M","-0.36%"
"Mar 04, 2021","4.6381","4.7976","4.8959","4.5206","12.97M","-3.35%"
"Mar 03, 2021","4.7987","4.6040","4.9394","4.5532","13.46M","4.23%"
"Mar 02, 2021","4.6040","4.5589","4.8310","4.4118","15.47M","1.02%"
"Mar 01, 2021","4.5574","4.2406","4.6216","4.1845","12.48M","7.46%"
"Feb 28, 2021","4.2410","4.4571","4.5078","3.9318","11.73M","-4.82%"
"Feb 27, 2021","4.4559","4.4011","4.6816","4.3756","10.49M","1.33%"
"Feb 26, 2021","4.3975","4.5088","4.6220","4.1006","14.16M","-2.46%"
"Feb 25, 2021","4.5086","4.6836","5.0648","4.4796","13.21M","-3.57%"
"Feb 24, 2021","4.6757","4.6290","5.1272","4.3370","18.04M","1.84%"
"Feb 23, 2021","4.5912","5.4986","5.5356","3.8169","34.82M","-16.50%"
"Feb 22, 2021","5.4986","6.2672","6.2998","4.6204","27.54M","-12.19%"
"Feb 21, 2021","6.2620","6.1758","6.4477","6.0567","14.81M","1.01%"
"Feb 20, 2021","6.1994","6.4726","6.8339","5.9797","26.71M","-4.23%"
"Feb 19, 2021","6.4734","6.4807","6.6742","6.1628","16.78M","-0.12%"
"Feb 18, 2021","6.4815","6.3410","6.6211","6.2444","17.32M","2.47%"
"Feb 17, 2021","6.3254","6.1343","6.3632","5.6907","16.74M","3.53%"
"Feb 16, 2021","6.1094","6.1311","6.5097","5.8714","19.11M","-0.48%"
"Feb 15, 2021","6.1388","6.6511","6.8734","5.5388","30.27M","-7.67%"
"Feb 14, 2021","6.6488","7.5628","7.6618","6.4321","31.83M","-12.13%"
"Feb 13, 2021","7.5668","6.1513","7.7913","6.1386","56.78M","22.99%"
"Feb 12, 2021","6.1523","5.9538","6.3066","5.6898","28.19M","3.38%"
"Feb 11, 2021","5.9511","5.5608","6.1843","5.3882","36.07M","6.99%"
"Feb 10, 2021","5.5621","5.1260","5.9250","4.9225","43.83M","8.64%"
"Feb 09, 2021","5.1197","4.8634","5.2230","4.6708","28.49M","5.25%"
"Feb 08, 2021","4.8644","4.6250","4.9354","4.5060","24.48M","5.07%"
"Feb 07, 2021","4.6298","4.9037","5.0196","4.2907","28.05M","-5.51%"
"Feb 06, 2021","4.9000","5.1517","5.3756","4.6543","29.78M","-4.75%"
"Feb 05, 2021","5.1445","4.4402","5.4446","4.4105","44.33M","15.87%"
"Feb 04, 2021","4.4400","4.6230","4.6548","4.1348","29.46M","-3.92%"
"Feb 03, 2021","4.6210","3.9538","4.8004","3.8774","42.40M","16.85%"
"Feb 02, 2021","3.9548","4.1582","4.1585","3.8156","28.25M","-4.95%"
"Feb 01, 2021","4.1608","3.5252","4.3676","3.3905","55.32M","18.03%"
"Jan 31, 2021","3.5253","3.4823","3.7634","3.4206","22.56M","1.42%"
"Jan 30, 2021","3.4760","3.5024","3.6103","3.3430","14.75M","-0.80%"
"Jan 29, 2021","3.5039","3.3090","3.8086","3.3036","36.38M","5.89%"
"Jan 28, 2021","3.3090","3.1248","3.3837","3.0676","10.76M","5.90%"
"Jan 27, 2021","3.1248","3.4356","3.4403","3.0658","10.66M","-9.07%"
"Jan 26, 2021","3.4367","3.5304","3.6604","3.2651","13.06M","-2.66%"
"Jan 25, 2021","3.5307","3.5793","3.7997","3.4817","21.71M","-1.09%"
"Jan 24, 2021","3.5697","3.6279","3.8439","3.4331","19.65M","-1.19%"
"Jan 23, 2021","3.6126","3.3589","3.7477","3.3018","19.82M","7.53%"
"Jan 22, 2021","3.3594","3.1882","3.4860","2.9595","15.92M","5.37%"
"Jan 21, 2021","3.1883","3.6885","3.7336","3.1883","19.98M","-13.56%"
"Jan 20, 2021","3.6885","3.7365","3.8846","3.3901","17.75M","-1.68%"
"Jan 19, 2021","3.7517","4.0401","4.1518","3.7109","20.07M","-7.72%"
"Jan 18, 2021","4.0654","3.5740","4.2794","3.4989","39.66M","13.83%"
"Jan 17, 2021","3.5713","3.4568","3.6584","3.2475","19.36M","3.29%"
"Jan 16, 2021","3.4576","3.4560","3.7071","3.3665","24.35M","0.20%"
"Jan 15, 2021","3.4508","3.1648","3.7167","3.1326","32.25M","8.92%"
"Jan 14, 2021","3.1683","3.1559","3.2798","3.0523","13.95M","0.34%"
"Jan 13, 2021","3.1576","2.9355","3.1989","2.8579","11.25M","7.39%"
"Jan 12, 2021","2.9403","3.0300","3.1929","2.8460","13.83M","-2.86%"
"Jan 11, 2021","3.0268","3.4920","3.5045","2.5917","26.10M","-13.53%"
"Jan 10, 2021","3.5004","3.7094","4.1211","3.1917","30.06M","-5.63%"
"Jan 09, 2021","3.7094","3.4038","3.8317","3.3100","14.53M","8.97%"
"Jan 08, 2021","3.4040","3.5121","3.5747","3.1095","15.17M","-3.08%"
"Jan 07, 2021","3.5121","3.4576","3.8872","3.4049","18.42M","1.57%"
"Jan 06, 2021","3.4576","3.2261","3.6272","3.0387","28.74M","7.04%"
"Jan 05, 2021","3.2302","2.9876","3.3915","2.8148","44.32M","9.20%"
"Jan 04, 2021","2.9581","2.7125","3.0530","2.4947","43.55M","9.14%"
"Jan 03, 2021","2.7103","2.3739","2.7153","2.3160","24.69M","14.17%"
"Jan 02, 2021","2.3739","2.3754","2.5156","2.3074","15.55M","0.19%"
"Jan 01, 2021","2.3694","2.3533","2.5483","2.3165","14.74M","0.85%"
"Dec 31, 2020","2.3493","2.3410","2.4143","2.2528","9.33M","0.38%"
"Dec 30, 2020","2.3404","2.4042","2.4303","2.3206","8.41M","-2.71%"
"Dec 29, 2020","2.4056","2.6071","2.6939","2.2510","12.75M","-7.83%"
"Dec 28, 2020","2.6098","2.5753","2.7614","2.5427","12.01M","0.60%"
"Dec 27, 2020","2.5943","2.4905","2.8151","2.3689","14.43M","4.16%"
"Dec 26, 2020","2.4906","2.5386","2.6081","2.4283","9.57M","-2.31%"
"Dec 25, 2020","2.5496","2.5595","2.7529","2.4313","11.92M","-0.39%"
"Dec 24, 2020","2.5595","2.3295","2.5670","2.1699","14.16M","10.15%"
"Dec 23, 2020","2.3236","2.9398","2.9655","2.0001","18.38M","-21.22%"
"Dec 22, 2020","2.9496","2.9058","2.9770","2.7887","10.65M","0.68%"
"Dec 21, 2020","2.9296","3.1178","3.1884","2.8709","13.32M","-6.03%"
"Dec 20, 2020","3.1176","3.2187","3.2820","3.0737","10.67M","-3.06%"
"Dec 19, 2020","3.2160","3.2071","3.3179","3.1584","9.57M","0.27%"
"Dec 18, 2020","3.2073","3.2004","3.2948","3.1427","9.84M","0.01%"
"Dec 17, 2020","3.2069","3.2869","3.4550","3.1521","15.00M","-2.42%"
"Dec 16, 2020","3.2865","3.1384","3.2969","3.0686","10.52M","4.58%"
"Dec 15, 2020","3.1425","3.2032","3.2941","3.1201","7.88M","-1.89%"
"Dec 14, 2020","3.2031","3.2634","3.2831","3.1244","7.18M","-1.69%"
"Dec 13, 2020","3.2582","3.1624","3.3321","3.0852","7.15M","3.03%"
"Dec 12, 2020","3.1624","2.9775","3.2093","2.9699","6.69M","6.18%"
"Dec 11, 2020","2.9783","3.1202","3.2525","2.9459","9.30M","-4.78%"
"Dec 10, 2020","3.1277","3.2630","3.2801","3.0536","6.12M","-4.14%"
"Dec 09, 2020","3.2629","3.2162","3.2925","3.0073","9.58M","1.37%"
"Dec 08, 2020","3.2188","3.5333","3.5547","3.1616","9.41M","-8.90%"
"Dec 07, 2020","3.5333","3.6500","3.6806","3.4804","6.78M","-3.20%"
"Dec 06, 2020","3.6503","3.7061","3.7244","3.5170","6.37M","-1.50%"
"Dec 05, 2020","3.7057","3.4373","3.7349","3.4019","9.20M","7.48%"
"Dec 04, 2020","3.4477","3.7080","4.2643","3.4255","30.26M","-7.02%"
"Dec 03, 2020","3.7080","3.6833","3.7578","3.6130","6.55M","0.68%"
"Dec 02, 2020","3.6829","3.5865","3.7489","3.5141","8.45M","2.69%"
"Dec 01, 2020","3.5865","3.8516","3.9632","3.4652","12.29M","-6.28%"
"Nov 30, 2020","3.8268","3.6768","3.8989","3.6197","12.14M","4.34%"
"Nov 29, 2020","3.6677","3.6845","3.7687","3.5310","8.53M","-0.30%"
"Nov 28, 2020","3.6788","3.5142","3.8345","3.4045","11.59M","4.65%"
"Nov 27, 2020","3.5153","3.5997","3.7695","3.2967","12.73M","-1.30%"
"Nov 26, 2020","3.5615","4.2927","4.5327","3.2003","27.61M","-17.41%"
"Nov 25, 2020","4.3121","4.2335","4.9125","4.0386","28.34M","1.76%"
"Nov 24, 2020","4.2373","4.2113","4.5266","3.9438","20.14M","0.76%"
"Nov 23, 2020","4.2053","3.8790","4.2053","3.7688","14.47M","8.38%"
"Nov 22, 2020","3.8800","4.1790","4.2029","3.6120","16.95M","-7.44%"
"Nov 21, 2020","4.1917","3.5219","4.2635","3.5181","25.48M","19.20%"
"Nov 20, 2020","3.5166","3.2512","3.6255","3.2512","11.51M","8.17%"
"Nov 19, 2020","3.2509","3.3074","3.3325","3.1684","7.38M","-1.70%"
"Nov 18, 2020","3.3071","3.4291","3.4647","3.1798","9.69M","-3.42%"
"Nov 17, 2020","3.4241","3.4072","3.5119","3.3904","7.76M","0.39%"
"Nov 16, 2020","3.4107","3.3127","3.4419","3.2696","6.72M","2.84%"
"Nov 15, 2020","3.3167","3.4086","3.4567","3.2360","7.85M","-2.28%"
"Nov 14, 2020","3.3942","3.6006","3.6230","3.3102","8.98M","-5.65%"
"Nov 13, 2020","3.5976","3.4690","3.6255","3.4245","8.14M","3.34%"
"Nov 12, 2020","3.4813","3.4907","3.7639","3.3687","14.69M","-0.08%"
"Nov 11, 2020","3.4841","3.2073","3.8128","3.1933","15.15M","8.78%"
"Nov 10, 2020","3.2028","3.1610","3.2582","3.0762","6.95M","1.32%"
"Nov 09, 2020","3.1610","3.1754","3.2279","3.0161","6.43M","-0.36%"
"Nov 08, 2020","3.1725","3.0498","3.3008","3.0109","6.33M","4.29%"
"Nov 07, 2020","3.0420","3.2940","3.4729","2.9214","10.89M","-7.70%"
